DSI,story,model,condition,temp,num_words,lziv
0.8121773600578308,"In a post-apocalyptic world, a mute musician discovers a mystical guitar that can heal the Earth's ravaged landscape. As she embarks on a perilous journey to restore balance, she encounters a group of misfits who become her unlikely allies, battling sinister forces determined to harness the guitar's power.",GPT4,synopsis,Very Low,,
0.7946190237998962,"In a futuristic world, a reclusive scientist discovers a way to reverse climate change, but her invention is stolen by a powerful corporation. A determined journalist uncovers the conspiracy and teams up with the scientist to expose the truth, racing against time to save the planet from environmental collapse.",GPT4,synopsis,Very Low,,
0.81645667552948,"A disillusioned detective stumbles upon a hidden society of time-traveling thieves, who steal priceless artifacts from history. As he infiltrates their world, he must choose between preserving the past or forging a new future, while navigating a deadly game of betrayal and sacrifice.",GPT4,synopsis,Very Low,,
0.8054601550102234,"When an introverted scientist discovers a mysterious cosmic portal, she must team up with a sarcastic detective to stop an alien invasion. As the duo races against time, they navigate complex emotions, unearth hidden secrets, and ultimately save humanity while finding their own place in the universe.",GPT4,synopsis,Very Low,,
0.7921282052993774,"When a reclusive scientist discovers the key to time travel, he recruits a jaded detective to prevent a series of world-altering events. As they navigate the past, they uncover a sinister conspiracy that threatens humanity's future, forcing them to confront their own demons to save the world.",GPT4,synopsis,Very Low,,
0.8001540899276733,"When a gifted scientist discovers a parallel universe, she must team up with her own doppelgänger to prevent a cosmic collision that threatens both worlds. As they navigate their uncanny similarities and shared past, they uncover a sinister plot that could alter the course of human existence.",GPT4,synopsis,Very Low,,
0.7885204553604126,"In a post-apocalyptic world, a mute pianist and a deaf violinist form an unlikely bond as they search for a mythical city of music. Their journey leads them through treacherous landscapes and hostile territories, but their shared love for music unites them in their quest for harmony.",GPT4,synopsis,Very Low,,
0.801612377166748,"When a struggling artist discovers a magical paintbrush, her creations come to life, bringing chaos and wonder to her small town. As she navigates newfound fame and unravels the brush's dark origins, she must choose between her wildest dreams and protecting the community she loves.",GPT4,synopsis,Very Low,,
0.8123005032539368,"When a disillusioned journalist discovers a secret society controlling world events, she must navigate a perilous web of deception, power, and betrayal to expose the truth and save humanity from an impending global catastrophe.",GPT4,synopsis,Very Low,,
0.81217360496521,"""Time's Echo"" follows a reclusive scientist who discovers a portal to the past, leading him to join forces with his younger self. Together, they must navigate their shared memories, mend broken relationships, and prevent a devastating future event, while grappling with the consequences of altering time.",GPT4,synopsis,Very Low,,
0.8050906658172607,"After a meteorite crashes to Earth, a group of misfit scientists and adventurers must race against time to stop an ancient, malevolent alien force from awakening and destroying humanity. Along the way, they uncover hidden truths about the origins of life on Earth and the power of unity.",GPT4,synopsis,Very Low,,
0.8181064128875732,"A small-town waitress discovers her late grandfather's secret invention: a time-traveling device. She embarks on a thrilling journey through history, unraveling family secrets, and ultimately finding love in the most unexpected place. As the past threatens to change the present, she must make a life-altering decision that will redefine her future.",GPT4,synopsis,Very Low,,
0.8020513653755188,"After discovering a forgotten family heirloom, a disillusioned architect uncovers a hidden world of magic and mystery. As he navigates this newfound realm, he must embrace his destiny, reconcile with his past, and save both worlds from an ancient, vengeful force that threatens to destroy everything.",GPT4,synopsis,Very Low,,
